config_id,W_FREE_DAY,W_SLOT,W_WINDSOWS,W_SLOT2,time,final_fitness,total,conflictos,validity
cfg_3566,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.15,42.33333333333333,53.0,8.0,True
cfg_3567,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.14,38.888888888888886,53.0,12.0,True
cfg_3568,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.15,42.33333333333333,53.0,8.0,True
cfg_3569,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.13,38.55555555555556,53.0,2.0,True
cfg_3570,0.3333333333333333,0.5555555555555556,0.6666666666666666,1.0,0.14,42.33333333333333,53.0,8.0,True
cfg_3572,0.3333333333333333,0.5555555555555556,0.7777777777777777,0.1111111111111111,0.17,38.592592592592595,53.0,12.0,True
cfg_3573,0.3333333333333333,0.5555555555555556,0.7777777777777777,0.2222222222222222,0.14,41.8888888888889,53.0,8.0,True
cfg_3574,0.3333333333333333,0.5555555555555556,0.7777777777777777,0.3333333333333333,0.13,41.8888888888889,53.0,8.0,True
cfg_3575,0.3333333333333333,0.5555555555555556,0.7777777777777777,0.4444444444444444,0.13,41.8888888888889,53.0,8.0,True
cfg_3576,0.3333333333333333,0.5555555555555556,0.7777777777777777,0.5555555555555556,0.11,41.8888888888889,53.0,8.0,True
cfg_3577,0.3333333333333333,0.5555555555555556,0.7777777777777777,0.6666666666666666,0.14,41.8888888888889,53.0,8.0,True
cfg_3578,0.3333333333333333,0.5555555555555556,0.7777777777777777,0.7777777777777777,0.15,38.592592592592595,53.0,12.0,True
cfg_3579,0.3333333333333333,0.5555555555555556,0.7777777777777777,0.8888888888888888,0.15,38.53703703703704,53.0,12.0,True
cfg_3580,0.3333333333333333,0.5555555555555556,0.7777777777777777,1.0,0.16,41.8888888888889,53.0,8.0,True
cfg_3582,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.12,41.44444444444444,53.0,8.0,True
cfg_3583,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.2222222222222222,0.12,41.44444444444444,53.0,8.0,True
cfg_3584,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.3333333333333333,0.15,41.44444444444444,53.0,8.0,True
cfg_3585,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.16,41.44444444444444,53.0,8.0,True
cfg_3586,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.5555555555555556,0.15,41.44444444444444,53.0,8.0,True
cfg_3587,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.6666666666666666,0.13,41.44444444444444,53.0,8.0,True
cfg_3588,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.7777777777777777,0.15,41.44444444444444,53.0,8.0,True
cfg_3589,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.8888888888888888,0.17,41.44444444444444,53.0,8.0,True
cfg_3590,0.3333333333333333,0.5555555555555556,0.8888888888888888,1.0,0.15,38.29629629629629,53.0,12.0,True
cfg_3592,0.3333333333333333,0.5555555555555556,1.0,0.1111111111111111,0.14,38.0,53.0,12.0,True
cfg_3593,0.3333333333333333,0.5555555555555556,1.0,0.2222222222222222,0.12,41.00000000000001,53.0,8.0,True
cfg_3594,0.3333333333333333,0.5555555555555556,1.0,0.3333333333333333,0.15,41.00000000000001,53.0,8.0,True
cfg_3595,0.3333333333333333,0.5555555555555556,1.0,0.4444444444444444,0.2,41.00000000000001,53.0,8.0,True
cfg_3596,0.3333333333333333,0.5555555555555556,1.0,0.5555555555555556,0.13,41.00000000000001,53.0,8.0,True
cfg_3597,0.3333333333333333,0.5555555555555556,1.0,0.6666666666666666,0.14,38.0,53.0,12.0,True
cfg_3598,0.3333333333333333,0.5555555555555556,1.0,0.7777777777777777,0.15,35.16666666666666,53.0,0.0,True
cfg_3599,0.3333333333333333,0.5555555555555556,1.0,0.8888888888888888,0.14,41.00000000000001,53.0,8.0,True
cfg_3600,0.3333333333333333,0.5555555555555556,1.0,1.0,0.14,38.0,53.0,12.0,True
cfg_3612,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.15,48.055555555555536,53.0,1.0,True
cfg_3613,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.15,48.055555555555536,53.0,1.0,True
cfg_3614,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.15,48.055555555555536,53.0,1.0,True
cfg_3615,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.15,48.2222222222222,53.0,2.0,True
cfg_3616,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.16,48.2222222222222,53.0,2.0,True
cfg_3617,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.14,48.2222222222222,53.0,2.0,True
cfg_3618,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.7777777777777777,0.15,48.2222222222222,53.0,2.0,True
cfg_3619,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.14,48.2222222222222,53.0,2.0,True
cfg_3620,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,0.16,48.2222222222222,53.0,2.0,True
cfg_3622,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.15,45.96296296296293,53.0,2.0,True
cfg_3623,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.15,45.96296296296293,53.0,2.0,True
cfg_3624,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.13,45.96296296296293,53.0,2.0,True
cfg_3625,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.15,45.96296296296293,53.0,2.0,True
cfg_3626,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.14,45.44444444444446,53.0,1.0,True
cfg_3627,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.15,45.96296296296293,53.0,2.0,True
cfg_3628,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.7777777777777777,0.16,45.61111111111113,53.0,2.0,True
cfg_3629,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.15,45.96296296296293,53.0,2.0,True
cfg_3630,0.3333333333333333,0.6666666666666666,0.2222222222222222,1.0,0.16,45.96296296296293,53.0,2.0,True
cfg_3632,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.14,43.66666666666666,53.0,8.0,True
cfg_3633,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.13,43.66666666666666,53.0,8.0,True
cfg_3634,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.14,43.66666666666666,53.0,8.0,True
cfg_3635,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.15,44.111111111111114,53.0,2.0,True
cfg_3636,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.14,44.111111111111114,53.0,2.0,True
cfg_3637,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.15,43.66666666666666,53.0,8.0,True
cfg_3638,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7777777777777777,0.14,43.66666666666666,53.0,8.0,True
cfg_3639,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.12,43.66666666666666,53.0,8.0,True
cfg_3640,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.16,43.66666666666666,53.0,8.0,True
cfg_3642,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.14,43.22222222222222,53.0,8.0,True
cfg_3643,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.16,40.38888888888888,53.0,2.0,True
cfg_3644,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.13,43.22222222222222,53.0,8.0,True
cfg_3645,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.17,42.259259259259274,53.0,2.0,True
cfg_3646,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.21,43.22222222222222,53.0,8.0,True
cfg_3647,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.13,43.22222222222222,53.0,8.0,True
cfg_3648,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.7777777777777777,0.14,43.22222222222222,53.0,8.0,True
cfg_3649,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.8888888888888888,0.15,43.22222222222222,53.0,8.0,True
cfg_3650,0.3333333333333333,0.6666666666666666,0.4444444444444444,1.0,0.14,42.259259259259274,53.0,2.0,True
cfg_3652,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.15,42.77777777777778,53.0,8.0,True
cfg_3653,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.13,42.77777777777778,53.0,8.0,True
cfg_3654,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.12,42.77777777777778,53.0,8.0,True
cfg_3655,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.13,42.77777777777778,53.0,8.0,True
cfg_3656,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.14,39.24074074074074,53.0,12.0,True
cfg_3657,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.15,42.77777777777778,53.0,8.0,True
cfg_3658,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.7777777777777777,0.14,40.407407407407405,53.0,2.0,True
cfg_3659,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.8888888888888888,0.14,42.77777777777778,53.0,8.0,True
cfg_3660,0.3333333333333333,0.6666666666666666,0.5555555555555556,1.0,0.15,42.77777777777778,53.0,8.0,True
cfg_3662,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.12,42.33333333333333,53.0,8.0,True
cfg_3663,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.14,42.33333333333333,53.0,8.0,True
cfg_3664,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.15,42.33333333333333,53.0,8.0,True
cfg_3665,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.16,42.33333333333333,53.0,8.0,True
cfg_3666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.13,42.33333333333333,53.0,8.0,True
cfg_3667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16,38.888888888888886,53.0,12.0,True
cfg_3668,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.14,42.33333333333333,53.0,8.0,True
cfg_3669,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.14,38.888888888888886,53.0,12.0,True
cfg_3670,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.13,38.888888888888886,53.0,12.0,True
cfg_3672,0.3333333333333333,0.6666666666666666,0.7777777777777777,0.1111111111111111,0.15,41.8888888888889,53.0,8.0,True
cfg_3673,0.3333333333333333,0.6666666666666666,0.7777777777777777,0.2222222222222222,0.17,41.8888888888889,53.0,8.0,True
cfg_3674,0.3333333333333333,0.6666666666666666,0.7777777777777777,0.3333333333333333,0.12,41.8888888888889,53.0,8.0,True
cfg_3675,0.3333333333333333,0.6666666666666666,0.7777777777777777,0.4444444444444444,0.13,41.8888888888889,53.0,8.0,True
cfg_3676,0.3333333333333333,0.6666666666666666,0.7777777777777777,0.5555555555555556,0.12,41.8888888888889,53.0,8.0,True
cfg_3677,0.3333333333333333,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.14,41.8888888888889,53.0,8.0,True
cfg_3678,0.3333333333333333,0.6666666666666666,0.7777777777777777,0.7777777777777777,0.14,41.8888888888889,53.0,8.0,True
cfg_3679,0.3333333333333333,0.6666666666666666,0.7777777777777777,0.8888888888888888,0.15,41.8888888888889,53.0,8.0,True
cfg_3680,0.3333333333333333,0.6666666666666666,0.7777777777777777,1.0,0.16,41.8888888888889,53.0,8.0,True
cfg_3682,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.14,38.29629629629629,53.0,12.0,True
cfg_3683,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.2222222222222222,0.15,41.44444444444444,53.0,8.0,True
cfg_3684,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.14,36.46296296296296,53.0,14.0,True
cfg_3685,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.16,41.44444444444444,53.0,8.0,True
cfg_3686,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.5555555555555556,0.15,41.44444444444444,53.0,8.0,True
cfg_3687,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.13,38.29629629629629,53.0,12.0,True
cfg_3688,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.7777777777777777,0.13,41.44444444444444,53.0,8.0,True
cfg_3689,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.15,41.44444444444444,53.0,8.0,True
cfg_3690,0.3333333333333333,0.6666666666666666,0.8888888888888888,1.0,0.16,41.44444444444444,53.0,8.0,True
cfg_3692,0.3333333333333333,0.6666666666666666,1.0,0.1111111111111111,0.15,41.00000000000001,53.0,8.0,True
cfg_3693,0.3333333333333333,0.6666666666666666,1.0,0.2222222222222222,0.16,41.00000000000001,53.0,8.0,True
cfg_3694,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.13,41.00000000000001,53.0,8.0,True
cfg_3695,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,0.15,38.0,53.0,12.0,True
cfg_3696,0.3333333333333333,0.6666666666666666,1.0,0.5555555555555556,0.16,41.00000000000001,53.0,8.0,True
cfg_3697,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.15,38.0,53.0,12.0,True
cfg_3698,0.3333333333333333,0.6666666666666666,1.0,0.7777777777777777,0.14,41.00000000000001,53.0,8.0,True
cfg_3699,0.3333333333333333,0.6666666666666666,1.0,0.8888888888888888,0.15,41.00000000000001,53.0,8.0,True
cfg_3700,0.3333333333333333,0.6666666666666666,1.0,1.0,0.11,41.00000000000001,53.0,8.0,True
cfg_3712,0.3333333333333333,0.7777777777777777,0.1111111111111111,0.1111111111111111,0.15,48.055555555555536,53.0,1.0,True
cfg_3713,0.3333333333333333,0.7777777777777777,0.1111111111111111,0.2222222222222222,0.16,46.388888888888864,53.0,2.0,True
cfg_3714,0.3333333333333333,0.7777777777777777,0.1111111111111111,0.3333333333333333,0.15,48.2222222222222,53.0,2.0,True
cfg_3715,0.3333333333333333,0.7777777777777777,0.1111111111111111,0.4444444444444444,0.16,48.2222222222222,53.0,2.0,True
cfg_3716,0.3333333333333333,0.7777777777777777,0.1111111111111111,0.5555555555555556,0.12,48.055555555555536,53.0,1.0,True
cfg_3717,0.3333333333333333,0.7777777777777777,0.1111111111111111,0.6666666666666666,0.2,48.2222222222222,53.0,2.0,True
cfg_3718,0.3333333333333333,0.7777777777777777,0.1111111111111111,0.7777777777777777,0.15,48.2222222222222,53.0,2.0,True
cfg_3719,0.3333333333333333,0.7777777777777777,0.1111111111111111,0.8888888888888888,0.15,48.2222222222222,53.0,2.0,True
cfg_3720,0.3333333333333333,0.7777777777777777,0.1111111111111111,1.0,0.14,48.2222222222222,53.0,2.0,True
cfg_3722,0.3333333333333333,0.7777777777777777,0.2222222222222222,0.1111111111111111,0.15,45.96296296296293,53.0,2.0,True
cfg_3723,0.3333333333333333,0.7777777777777777,0.2222222222222222,0.2222222222222222,0.15,45.61111111111113,53.0,2.0,True
cfg_3724,0.3333333333333333,0.7777777777777777,0.2222222222222222,0.3333333333333333,0.15,45.61111111111113,53.0,2.0,True
cfg_3725,0.3333333333333333,0.7777777777777777,0.2222222222222222,0.4444444444444444,0.13,45.96296296296293,53.0,2.0,True
cfg_3726,0.3333333333333333,0.7777777777777777,0.2222222222222222,0.5555555555555556,0.14,45.96296296296293,53.0,2.0,True
cfg_3727,0.3333333333333333,0.7777777777777777,0.2222222222222222,0.6666666666666666,0.15,43.111111111111136,53.0,2.0,True
cfg_3728,0.3333333333333333,0.7777777777777777,0.2222222222222222,0.7777777777777777,0.14,45.61111111111113,53.0,2.0,True
cfg_3729,0.3333333333333333,0.7777777777777777,0.2222222222222222,0.8888888888888888,0.13,45.96296296296293,53.0,2.0,True
cfg_3730,0.3333333333333333,0.7777777777777777,0.2222222222222222,1.0,0.16,45.61111111111113,53.0,2.0,True
cfg_3732,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.1111111111111111,0.15,43.66666666666666,53.0,8.0,True
cfg_3733,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.2222222222222222,0.13,43.66666666666666,53.0,8.0,True
cfg_3734,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.3333333333333333,0.14,44.111111111111114,53.0,2.0,True
cfg_3735,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.4444444444444444,0.12,44.111111111111114,53.0,2.0,True
cfg_3736,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.5555555555555556,0.14,44.111111111111114,53.0,2.0,True
cfg_3737,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.6666666666666666,0.16,43.0,53.0,2.0,True
cfg_3738,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.7777777777777777,0.17,43.0,53.0,2.0,True
cfg_3739,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.8888888888888888,0.13,44.111111111111114,53.0,2.0,True
cfg_3740,0.3333333333333333,0.7777777777777777,0.3333333333333333,1.0,0.14,44.111111111111114,53.0,2.0,True
cfg_3742,0.3333333333333333,0.7777777777777777,0.4444444444444444,0.1111111111111111,0.14,43.22222222222222,53.0,8.0,True
cfg_3743,0.3333333333333333,0.7777777777777777,0.4444444444444444,0.2222222222222222,0.15,43.22222222222222,53.0,8.0,True
cfg_3744,0.3333333333333333,0.7777777777777777,0.4444444444444444,0.3333333333333333,0.15,43.22222222222222,53.0,8.0,True
cfg_3745,0.3333333333333333,0.7777777777777777,0.4444444444444444,0.4444444444444444,0.13,43.22222222222222,53.0,8.0,True
cfg_3746,0.3333333333333333,0.7777777777777777,0.4444444444444444,0.5555555555555556,0.15,36.35555555555555,53.0,0.0,True
cfg_3747,0.3333333333333333,0.7777777777777777,0.4444444444444444,0.6666666666666666,0.14,43.22222222222222,53.0,8.0,True
cfg_3748,0.3333333333333333,0.7777777777777777,0.4444444444444444,0.7777777777777777,0.15,40.38888888888888,53.0,2.0,True
cfg_3749,0.3333333333333333,0.7777777777777777,0.4444444444444444,0.8888888888888888,0.14,43.22222222222222,53.0,8.0,True
cfg_3750,0.3333333333333333,0.7777777777777777,0.4444444444444444,1.0,0.16,42.259259259259274,53.0,2.0,True
cfg_3752,0.3333333333333333,0.7777777777777777,0.5555555555555556,0.1111111111111111,0.14,40.407407407407405,53.0,2.0,True
cfg_3753,0.3333333333333333,0.7777777777777777,0.5555555555555556,0.2222222222222222,0.14,42.77777777777778,53.0,8.0,True
cfg_3754,0.3333333333333333,0.7777777777777777,0.5555555555555556,0.3333333333333333,0.14,42.77777777777778,53.0,8.0,True
cfg_3755,0.3333333333333333,0.7777777777777777,0.5555555555555556,0.4444444444444444,0.14,42.77777777777778,53.0,8.0,True
cfg_3756,0.3333333333333333,0.7777777777777777,0.5555555555555556,0.5555555555555556,0.16,42.77777777777778,53.0,8.0,True
cfg_3757,0.3333333333333333,0.7777777777777777,0.5555555555555556,0.6666666666666666,0.13,42.77777777777778,53.0,8.0,True
cfg_3758,0.3333333333333333,0.7777777777777777,0.5555555555555556,0.7777777777777777,0.12,42.77777777777778,53.0,8.0,True
cfg_3759,0.3333333333333333,0.7777777777777777,0.5555555555555556,0.8888888888888888,0.14,42.77777777777778,53.0,8.0,True
cfg_3760,0.3333333333333333,0.7777777777777777,0.5555555555555556,1.0,0.15,42.77777777777778,53.0,8.0,True
cfg_3762,0.3333333333333333,0.7777777777777777,0.6666666666666666,0.1111111111111111,0.14,38.888888888888886,53.0,12.0,True
cfg_3763,0.3333333333333333,0.7777777777777777,0.6666666666666666,0.2222222222222222,0.15,38.888888888888886,53.0,12.0,True
cfg_3764,0.3333333333333333,0.7777777777777777,0.6666666666666666,0.3333333333333333,0.11,42.33333333333333,53.0,8.0,True
cfg_3765,0.3333333333333333,0.7777777777777777,0.6666666666666666,0.4444444444444444,0.2,42.33333333333333,53.0,8.0,True
cfg_3766,0.3333333333333333,0.7777777777777777,0.6666666666666666,0.5555555555555556,0.17,38.888888888888886,53.0,12.0,True
cfg_3767,0.3333333333333333,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.14,42.33333333333333,53.0,8.0,True
cfg_3768,0.3333333333333333,0.7777777777777777,0.6666666666666666,0.7777777777777777,0.14,42.33333333333333,53.0,8.0,True
cfg_3769,0.3333333333333333,0.7777777777777777,0.6666666666666666,0.8888888888888888,0.14,42.33333333333333,53.0,8.0,True
cfg_3770,0.3333333333333333,0.7777777777777777,0.6666666666666666,1.0,0.15,38.888888888888886,53.0,12.0,True
cfg_3772,0.3333333333333333,0.7777777777777777,0.7777777777777777,0.1111111111111111,0.13,41.8888888888889,53.0,8.0,True
cfg_3773,0.3333333333333333,0.7777777777777777,0.7777777777777777,0.2222222222222222,0.14,41.8888888888889,53.0,8.0,True
cfg_3774,0.3333333333333333,0.7777777777777777,0.7777777777777777,0.3333333333333333,0.12,38.592592592592595,53.0,12.0,True
cfg_3775,0.3333333333333333,0.7777777777777777,0.7777777777777777,0.4444444444444444,0.14,41.8888888888889,53.0,8.0,True
cfg_3776,0.3333333333333333,0.7777777777777777,0.7777777777777777,0.5555555555555556,0.16,38.592592592592595,53.0,12.0,True
cfg_3777,0.3333333333333333,0.7777777777777777,0.7777777777777777,0.6666666666666666,0.16,38.592592592592595,53.0,12.0,True
cfg_3778,0.3333333333333333,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.14,38.592592592592595,53.0,12.0,True
cfg_3779,0.3333333333333333,0.7777777777777777,0.7777777777777777,0.8888888888888888,0.13,41.8888888888889,53.0,8.0,True
cfg_3780,0.3333333333333333,0.7777777777777777,0.7777777777777777,1.0,0.13,41.8888888888889,53.0,8.0,True
cfg_3782,0.3333333333333333,0.7777777777777777,0.8888888888888888,0.1111111111111111,0.13,41.44444444444444,53.0,8.0,True
cfg_3783,0.3333333333333333,0.7777777777777777,0.8888888888888888,0.2222222222222222,0.13,38.29629629629629,53.0,12.0,True
cfg_3784,0.3333333333333333,0.7777777777777777,0.8888888888888888,0.3333333333333333,0.15,41.44444444444444,53.0,8.0,True
cfg_3785,0.3333333333333333,0.7777777777777777,0.8888888888888888,0.4444444444444444,0.16,41.44444444444444,53.0,8.0,True
cfg_3786,0.3333333333333333,0.7777777777777777,0.8888888888888888,0.5555555555555556,0.13,38.29629629629629,53.0,12.0,True
cfg_3787,0.3333333333333333,0.7777777777777777,0.8888888888888888,0.6666666666666666,0.14,38.29629629629629,53.0,12.0,True
cfg_3788,0.3333333333333333,0.7777777777777777,0.8888888888888888,0.7777777777777777,0.14,38.29629629629629,53.0,12.0,True
cfg_3789,0.3333333333333333,0.7777777777777777,0.8888888888888888,0.8888888888888888,0.13,41.44444444444444,53.0,8.0,True
cfg_3790,0.3333333333333333,0.7777777777777777,0.8888888888888888,1.0,0.14,41.44444444444444,53.0,8.0,True
cfg_3792,0.3333333333333333,0.7777777777777777,1.0,0.1111111111111111,0.2,41.00000000000001,53.0,8.0,True
cfg_3793,0.3333333333333333,0.7777777777777777,1.0,0.2222222222222222,0.14,41.00000000000001,53.0,8.0,True
cfg_3794,0.3333333333333333,0.7777777777777777,1.0,0.3333333333333333,0.16,38.0,53.0,12.0,True
cfg_3795,0.3333333333333333,0.7777777777777777,1.0,0.4444444444444444,0.18,38.0,53.0,12.0,True
cfg_3796,0.3333333333333333,0.7777777777777777,1.0,0.5555555555555556,0.15,38.0,53.0,12.0,True
cfg_3797,0.3333333333333333,0.7777777777777777,1.0,0.6666666666666666,0.13,41.00000000000001,53.0,8.0,True
cfg_3798,0.3333333333333333,0.7777777777777777,1.0,0.7777777777777777,0.14,33.49999999999999,53.0,13.0,True
cfg_3799,0.3333333333333333,0.7777777777777777,1.0,0.8888888888888888,0.15,38.0,53.0,12.0,True
cfg_3800,0.3333333333333333,0.7777777777777777,1.0,1.0,0.15,41.00000000000001,53.0,8.0,True
cfg_3812,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.16,47.814814814814774,53.0,2.0,True
cfg_3813,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.13,48.2222222222222,53.0,2.0,True
cfg_3814,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.14,48.2222222222222,53.0,2.0,True
cfg_3815,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.4444444444444444,0.19,48.2222222222222,53.0,2.0,True
cfg_3816,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.5555555555555556,0.21,48.2222222222222,53.0,2.0,True
cfg_3817,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.16,48.2222222222222,53.0,2.0,True
cfg_3818,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.7777777777777777,0.15,48.2222222222222,53.0,2.0,True
cfg_3819,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.14,48.2222222222222,53.0,2.0,True
cfg_3820,0.3333333333333333,0.8888888888888888,0.1111111111111111,1.0,0.15,48.2222222222222,53.0,2.0,True
cfg_3822,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.14,45.61111111111113,53.0,2.0,True
cfg_3823,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.15,45.96296296296293,53.0,2.0,True
cfg_3824,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.16,45.61111111111113,53.0,2.0,True
cfg_3825,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.4444444444444444,0.13,45.96296296296293,53.0,2.0,True
cfg_3826,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.5555555555555556,0.13,45.61111111111113,53.0,2.0,True
cfg_3827,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.6666666666666666,0.14,45.44444444444446,53.0,1.0,True
cfg_3828,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.7777777777777777,0.15,45.96296296296293,53.0,2.0,True
cfg_3829,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.16,45.96296296296293,53.0,2.0,True
cfg_3830,0.3333333333333333,0.8888888888888888,0.2222222222222222,1.0,0.16,45.61111111111113,53.0,2.0,True
cfg_3832,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.15,43.0,53.0,2.0,True
cfg_3833,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.2222222222222222,0.15,43.0,53.0,2.0,True
cfg_3834,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.14,42.83333333333334,53.0,1.0,True
cfg_3835,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.4444444444444444,0.14,43.66666666666666,53.0,8.0,True
cfg_3836,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.16,43.66666666666666,53.0,8.0,True
cfg_3837,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.6666666666666666,0.14,43.66666666666666,53.0,8.0,True
cfg_3838,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.7777777777777777,0.15,40.72222222222221,53.0,8.0,True
